"Index","DOLX19","DOLOF","INDV19","IBOV","IBXX","IEEX","OZ1D","TBF"
"2015-09-29",5403.395838,4.1172,61418.64342,44131,18546,25151,147.09,1.0045
"2015-09-30",5278.492781,3.9729,62569.37647,45059,18909,25775,141,1.039
"2015-10-01",5349.868419,3.9794,63394.29955,45313,19014,25331,143.5,1.0606
"2015-10-02",5254.040017,4.001,65647.24076,47033,19695,25951,143.5,0.9664
"2015-10-05",5217.030427,3.9141,66077.03262,47598,19937,26234,142,1.0574
"2015-10-06",5137.724162,3.8567,65910.66158,47735,19960,26148,141.5,1.0297
"2015-10-07",5176.055523,3.806,67733.81093,48914,20395,26524,140,1.0199
"2015-10-08",5040.573988,3.8517,67976.43537,49106,20445,26661,138,1.013
"2015-10-09",5014.799452,3.7386,68544.86976,49338,20535,26902,139.4,0.9405
"2015-10-13",5180.020837,3.825,65494.73397,47362,19779,26895,145,1.121
"2015-10-14",5072.296494,3.8507,64468.83098,46710,19501,26493,146.4,1.0549
"2015-10-15",5058.417898,3.8344,65039.53198,47161,19704,26957,143.5,1.018
"2015-10-16",5204.473601,3.8438,64652.27059,47236,19756,26557,146,0.975
"2015-10-19",5162.176927,3.9015,65358.85278,47447,19840,26683,145.8,1.0663
"2015-10-20",5184.647035,3.8656,64720.21119,47076,19722,26845,144.53,1.0665
"2015-10-21",5226.94371,3.9386,64475.62504,47025,19708,26590,147,1.0961
"2015-10-22",5181.342608,3.936,66065.43498,47772,20001,27079,145.3,1.0236
"2015-10-23",5143.011246,3.8988,65352.05872,47596,19935,26745,146.49,0.9862
"2015-10-26",5176.716409,3.8582,65141.44288,47209,19780,26453,144.99,1.091
"2015-10-27",5150.280987,3.9114,64475.62504,47042,19729,26610,145.8,1.0156
"2015-10-28",5166.803126,3.8797,64149.51018,46740,19592,26409,145.5,1.0708
"2015-10-29",5091.462175,3.9328,62641.22897,45628,19133,26094,141.5,1.0219
"2015-10-30",5100.05384,3.8589,62845.05075,45868,19166,26711,140.25,0.9999
"2015-11-03",4980.807977,3.8126,66683.69439,48053,19993,27409,135.2,1.0583
"2015-11-04",5018.154209,3.7687,65657.7914,47710,19863,27759,137,1.0703
"2015-11-05",4992.601524,3.7893,65603.43893,48046,20024,27855,135,1.1065
"2015-11-06",4979.497583,3.8059,64509.59534,46918,19565,27235,132,1.0275
"2015-11-09",5008.326253,3.7928,63048.87254,46194,19276,26890,132,1.1075
"2015-11-10",4940.18576,3.7981,63701.10225,46206,19257,27211,131.5,1.0705
"2015-11-11",4959.841671,3.7327,64462.03692,47065,19612,27404,131,1.0661
"2015-11-12",4972.290415,3.7996,63864.15968,46883,19528,27148,131.15,1.1084
"2015-11-13",5066.638791,3.8023,63728.27849,46517,19404,27016,132,1.019
"2015-11-16",5029.292559,3.8336,64407.68445,46846,19522,26697,132,1.0636
"2015-11-17",5018.154209,3.8052,64496.00722,47247,19689,26631,131,1.1145
"2015-11-18",4953.289701,3.7921,65161.82506,47435,19749,26743,129.9,1.0618
"2015-11-19",4888.425193,3.7442,66201.31617,48138,20028,26873,133,1.06524
"2015-11-23",4903.494725,3.7231,65481.14585,48150,20036,26809,127.2,1.079
"2015-11-24",4852.389355,3.7081,66092.61121,48284,20075,26678,127.5,1.0528
"2015-11-25",4911.35709,3.7688,63986.45276,46866,19549,26164,129.8,1.079
"2015-11-26",4912.012287,3.7606,64339.74385,47145,19669,26473,128.01,1.0352
"2015-11-27",5045.017288,3.7399,62410.23094,45872,19167,25714,129,0.9488
"2015-11-30",5046.327682,3.8506,61418.29825,45120,18848,25242,132.002,1.024
"2015-12-01",5028.88869,3.8745,61119.35963,45046,18851,25004,131.5,1.0669
"2015-12-02",4999.177814,3.8545,60874.77349,44914,18807,25063,130,1.0293
"2015-12-03",4900.356857,3.797,62912.99135,46393,19390,25265,126.901,0.9592
"2015-12-04",4890.02264,3.7575,61927.85271,45360,18971,24664,129.5,0.9112
"2015-12-07",4905.523966,3.7476,61690.06063,45222,18928,24622,130.01,1.0136
"2015-12-08",4934.588953,3.7921,60317.6606,44443,18597,24395,130.5,1.0311
"2015-12-09",4870.645981,3.758,62953.75571,46108,19230,25019,126.5,1.0486
"2015-12-10",4956.549166,3.7685,62199.6151,45630,19034,24745,129.5,0.9693
"2015-12-11",5030.180467,3.8548,61527.0032,45262,18900,24758,132,0.9517
"2015-12-14",5039.222908,3.9023,60881.56754,44747,18669,24431,132.7,1.0574
"2015-12-15",5025.013358,3.8703,60983.47844,44872,18694,24497,133.85,1.0273
"2015-12-16",5035.347576,3.9357,61852.66517,45015,18763,24759,135,1.0532
"2015-12-17",5028.242801,3.8929,60843.07135,45261,18872,24868,130.8,1.0086
"2015-12-18",5164.525297,3.9062,59372.13995,43910,18340,24063,133.99,0.9363
"2015-12-21",5197.465616,3.9831,58449.4648,43199,18088,23847,139,1.0696
"2015-12-22",5165.171186,3.977,59037.83736,43469,18201,23903,137.5,1.0311
"2015-12-23",5106.395323,3.9632,59693.07044,44014,18428,24188,135.5,1.0408
"2015-12-28",4994.656594,3.9186,59238.41892,43764,18341,24434,131.1,1.1042
"2015-12-29",4994.010705,3.8492,59131.44209,43653,18282,24454,134,1.0726
"2015-12-30",5044.390016,3.9048,58770.39529,43349,18133,24803,135.5,1.0816
"2016-01-04",5138.365274,4.0387,56898.30079,42141,17613,23712,139,1.1317
"2016-01-05",5101.153595,4.0114,57399.75467,42419,17735,23717,137.8,1.1223
"2016-01-06",5124.489733,4.0303,56303.24218,41773,17483,23602,140,1.1401
"2016-01-07",5142.149513,4.0475,54966.03182,40694,17027,22853,143.5,1.0301
"2016-01-08",5109.983485,4.025,54625.04318,40612,17014,22660,141.5,1.0605
"2016-01-11",5153.502228,4.0153,53762.5425,39950,16732,22540,144.5,1.0762
"2016-01-12",5111.244898,4.0299,53421.55385,39513,16584,22488,144.3,1.0659
"2016-01-13",5089.800879,3.9863,52365.15767,38944,16357,22236,144.5,1.0798
"2016-01-14",5066.464741,4.0223,53220.9723,39500,16561,22016,143,0.9783
"2016-01-15",5128.273971,4.0402,52077.65744,38569,16187,21670,142.5,0.9672
"2016-01-18",5113.767723,4.0364,50262.42207,37937,15927,21363,142.5,1.0534
"2016-01-19",5145.303045,4.0303,50301.77157,38057,15989,21184,141.5,1.0633
"2016-01-20",5187.560376,4.0861,49842.69412,37645,15807,20873,146.9,1.0389
"2016-01-21",5262.614441,4.1558,49757.43688,37717,15821,20920,150,1.002
"2016-01-22",5179.361192,4.1232,50105.02409,38031,15975,21424,145,0.9554
"2016-01-26",5119.444081,4.0967,49318.03418,37497,15757,21351,145.3,1.0189
"2016-01-27",5185.03755,4.0448,50564.10153,38376,16150,22168,147.5,1.0387
"2016-01-28",5142.780219,4.0838,50878.8975,38630,16260,22862,145.5,0.9625
"2016-01-29",5099.892184,4.0428,53180.84298,40405,16999,24033,142,0.9583
"2016-02-01",5051.231502,3.9986,53384.1487,40570,17066,24781,143.8,0.9265
"2016-02-02",5080.30152,3.9919,50564.10153,38596,16288,23615,144,0.9129
"2016-02-03",4959.597752,3.9558,52039.70761,39588,16664,23817,142,0.9383
"2016-02-04",4952.014269,3.8653,53777.64366,40821,17144,24095,144,0.9512
"2016-02-05",4967.181235,3.8975,53318.56621,40592,17057,24439,145.5,0.9068
"2016-02-10",4997.515166,3.9412,52990.65375,40376,16965,24593,150,1.0364
"2016-02-11",5083.461304,3.9642,51560.95542,39318,16547,23988,159,1.0124
"2016-02-12",5082.19739,3.9891,52413.52782,39808,16732,23786,157,1.0648
"2016-02-15",5072.718037,3.9885,52872.60526,40092,16837,23824,154.9,1.0485
"2016-02-16",5169.407443,4.0213,53777.64366,40947,17181,24366,159,1.0155
"2016-02-17",5053.127373,4.0318,55246.69148,41630,17456,25076,155,1.0318
"2016-02-18",5116.323063,4.0091,55141.75949,41477,17425,25062,158,1.0396
"2016-02-19",5100.524141,4.0492,55194.22549,41543,17441,24800,159,1.0409
"2016-02-22",4996.251252,3.9618,57751.94269,43234,18112,25342,153,1.0142
"2016-02-23",5009.522347,3.9684,56486.20059,42520,17827,24904,155.2,1.0633
"2016-02-24",4998.77908,3.99,56007.44839,42084,17640,24461,156,1.0257
"2016-02-25",5005.098649,3.94,55679.53593,41887,17564,24727,156.3,1.0407
"2016-02-26",5051.863459,3.9578,55148.31774,41593,17430,24288,156,0.9983
"2016-02-29",5029.744966,3.9796,56663.27332,42793,17899,24618,158.3,1.0057
"2016-03-01",4910.66839,3.9913,58696.33058,44121,18428,25055,156,0.9619
"2016-03-02",4869.115626,3.9116,59483.32048,44893,18717,24978,154.51,1.0958
"2016-03-03",4746.938098,3.8504,62677.18786,47193,19581,25991,153.2,1.0236
"2016-03-04",4701.044001,3.7188,65313.60404,49084,20302,26242,150.2,0.9948
"2016-03-07",4716.548763,3.7714,65320.16229,49246,20363,26103,153.5,1.0498
"2016-03-08",4686.779619,3.7813,65320.16229,49102,20308,26507,154.5,1.0518
"2016-03-09",4590.029901,3.7037,64664.33737,48665,20152,26775,147.5,1.0681
"2016-03-10",4510.025326,3.67,65831.70573,49571,20497,27120,147.5,1.0576
"2016-03-11",4471.573515,3.6271,65713.65725,49638,20510,27540,144.51,1.0659
"2016-03-14",4565.222281,3.6239,64047.86194,48867,20206,26942,144,1.1071
"2016-03-15",4698.563239,3.7116,62434.53263,47130,19545,26047,148.9,1.1077
"2016-03-16",4660.111427,3.8079,63746.18248,47763,19792,26238,150,1.1542
"2016-03-17",4511.265707,3.6445,67969.69498,50913,21011,27386,146.5,1.0235
"2016-03-18",4508.784945,3.6146,66894.14211,50814,20959,27379,143.5,0.9986
"2016-03-21",4497.001326,3.6229,67576.20003,51171,21122,27897,144,1.0604
"2016-03-22",4449.866847,3.6073,67694.24851,51010,21064,27960,144,1.0261
"2016-03-23",4580.106853,3.6531,65044.71583,49690,20559,27654,144.1,1.0343
"2016-03-24",4567.082852,3.6948,65641.51651,49657,20541,27591,143.5,0.9994
"2016-03-28",4505.683993,3.6408,67274.52056,50838,21002,28138,142.3,1.093
"2016-03-29",4516.227231,3.6687,67425.3603,51154,21131,28340,144,1.0551
"2016-03-30",4479.635992,3.6116,67294.19531,51248,21150,28440,142.9,1.0846
"2016-03-31",4338.330084,3.5589,65989.10372,50055,20658,27859,143.5,1.0687
"2016-04-01",4368.804445,3.5799,66500.64715,50561,20858,27890,138,0.9815
"2016-04-04",4448.037785,3.5871,63752.74073,48779,20153,27085,142,1.0482
"2016-04-05",4520.566765,3.6581,64152.79393,49053,20265,26882,144.85,1.0676
"2016-04-06",4473.636249,3.6749,63352.68753,48096,19893,26065,142.8,1.0404
"2016-04-07",4530.928048,3.6921,63739.62423,48513,20055,26126,146.9,1.0137
"2016-04-08",4406.592654,3.6385,66238.31719,50292,20736,26866,143,0.9905
"2016-04-11",4279.81931,3.5284,65687.42425,50165,20664,26905,141,1.0336
"2016-04-12",4281.038285,3.5406,68533.70441,52001,21361,27592,140.05,0.9979
"2016-04-13",4286.52367,3.5429,68848.72799,53149,21813,28315,140.5,1.0566
"2016-04-14",4268.239053,3.5126,69028.74148,52411,21544,27897,137.5,1.0082
"2016-04-15",4323.092903,3.5276,69690.93393,53227,21878,28335,140,0.9951
"2016-04-18",4422.439321,3.5904,69009.45432,52894,21752,28060,142.6,1.0408
